242,8,5,1/15/2005 0:00:00,1/17/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1/17/2005 0:00:00,0
243,8,2,1/15/2005 0:00:00,1/15/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,,0,1,1,1,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,1,3,1,0,0,0,,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,,0,0,3,3,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1/18/2005 0:00:00,0
244,1,M1,1/22/2005 0:00:00,1/24/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1/24/2005 0:00:00,0
245,8,2,1/22/2005 0:00:00,1/24/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1/24/2005 0:00:00,0
246,8,3,1/22/2005 0:00:00,1/24/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1/24/2005 0:00:00,0
247,8,4,1/22/2005 0:00:00,1/24/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1/24/2005 0:00:00,0
248,8,5,1/22/2005 0:00:00,1/24/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1/24/2005 0:00:00,0
249,1,M1,1/29/2005 0:00:00,1/31/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1/31/2005 0:00:00,0
250,8,2,1/29/2005 0:00:00,1/31/2005 0:00:00,0,0,1,0,0,0,0,,0,1,0,0,0,0,1,,0,0,0,1,1,1,0,,0,0,0,1,0,1,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,2,0,1,3,1,0,,0,0,0,0,0,0,0,,1,3,2,0,0,0,5,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/1/2005 0:00:00,0
251,8,3,1/29/2005 0:00:00,2/1/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/1/2005 0:00:00,0
252,8,4,1/29/2005 0:00:00,2/1/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/1/2005 0:00:00,0
253,8,5,1/29/2005 0:00:00,2/1/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/1/2005 0:00:00,0
254,1,M1,2/5/2005 0:00:00,2/10/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/10/2005 0:00:00,0
255,8,2,2/5/2005 0:00:00,2/21/2005 0:00:00,0,0,0,0,0,0,0,,0,0,1,0,1,1,0,,2,3,0,4,2,0,0,,3,4,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,5,4,0,0,,0,0,0,0,0,0,0,,0,0,3,2,3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/21/2005 0:00:00,0
256,8,3,2/5/2005 0:00:00,2/9/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/9/2005 0:00:00,0
257,8,4,2/5/2005 0:00:00,2/9/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/9/2005 0:00:00,0
258,8,5,2/5/2005 0:00:00,2/9/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/9/2005 0:00:00,0
259,1,M1,2/19/2005 0:00:00,2/21/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/21/2005 0:00:00,0
260,8,2,2/19/2005 0:00:00,2/21/2005 0:00:00,1,1,0,0,0,1,0,,1,1,0,0,1,0,1,,1,0,0,0,0,0,1,,1,0,0,1,0,0,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4,1,0,0,0,0,1,,0,0,0,0,0,0,0,,1,3,0,2,3,4,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/21/2005 0:00:00,0
261,8,3,2/19/2005 0:00:00,2/21/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/21/2005 0:00:00,0
262,8,4,2/19/2005 0:00:00,2/21/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/21/2005 0:00:00,0
263,8,5,2/19/2005 0:00:00,2/21/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/21/2005 0:00:00,0
264,1,M1,2/26/2005 0:00:00,2/28/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/28/2005 0:00:00,0
265,8,2,2/26/2005 0:00:00,2/28/2005 0:00:00,2,2,1,1,0,0,2,,0,1,1,0,1,1,1,,1,2,0,0,0,0,0,,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,2,1,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,1,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/28/2005 0:00:00,0
266,8,3,2/26/2005 0:00:00,2/28/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/28/2005 0:00:00,0
267,8,4,2/26/2005 0:00:00,2/28/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/28/2005 0:00:00,0
268,8,5,2/26/2005 0:00:00,2/28/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,2/28/2005 0:00:00,0
269,8,3,3/5/2005 0:00:00,3/7/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/5/2005 0:00:00,0
271,8,2,3/5/2005 0:00:00,3/8/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/8/2005 0:00:00,0
272,1,M1,3/5/2005 0:00:00,3/8/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/8/2005 0:00:00,0
273,1,M1,3/12/2005 0:00:00,3/14/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/12/2005 0:00:00,0
274,8,3,3/12/2005 0:00:00,3/12/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/12/2005 0:00:00,0
275,8,4,3/12/2005 0:00:00,3/14/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/15/2005 0:00:00,0
276,8,5,3/12/2005 0:00:00,3/14/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/15/2005 0:00:00,0
277,8,2,3/5/2005 0:00:00,3/19/2005 0:00:00,1,4,0,0,1,0,0,,1,0,1,1,2,2,1,,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,5,5,0,0,0,0,0,,1,1,2,1,0,0,0,,1,0,0,0,0,2,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/21/2005 0:00:00,0
278,8,2,3/12/2005 0:00:00,3/19/2005 0:00:00,0,1,2,0,0,1,2,,0,1,3,0,2,4,0,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,2,1,0,0,2,0,,0,0,0,0,0,1,0,,1,0,0,2,1,0,0,,0,1,1,2,0,3,2,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/21/2005 0:00:00,0
279,8,2,3/13/2005 0:00:00,3/19/2005 0:00:00,0,0,1,1,0,0,0,,0,2,0,1,2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3,2,4,3,5,2,0,,0,2,3,4,2,0,0,,0,0,0,0,0,0,0,,1,2,1,0,0,1,2,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/21/2005 0:00:00,0
280,8,4,3/19/2005 0:00:00,3/21/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/21/2005 0:00:00,0
281,8,5,3/19/2005 0:00:00,3/21/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/21/2005 0:00:00,0
282,1,M1,3/19/2005 0:00:00,3/21/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/21/2005 0:00:00,0
296,8,2,3/26/2005 0:00:00,3/28/2005 0:00:00,1,0,1,1,0,0,4,,0,1,1,1,2,0,0,,4,3,0,1,0,0,3,,1,1,1,1,1,0,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,2,1,0,2,5,,0,2,3,2,0,0,1,,1,7,0,3,2,2,4,,1,2,0,0,1,3,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/30/2005 0:00:00,0
297,1,M1,3/26/2005 0:00:00,3/30/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/28/2005 0:00:00,0
298,8,3,3/26/2005 0:00:00,3/28/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/28/2005 0:00:00,0
299,8,4,3/26/2005 0:00:00,3/28/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/28/2005 0:00:00,0
300,8,5,3/26/2005 0:00:00,3/28/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,3/28/2005 0:00:00,0
301,8,2,4/2/2005 0:00:00,4/5/2005 0:00:00,1,1,0,0,0,0,1,,0,1,0,0,0,3,1,,2,1,0,2,4,2,1,,1,0,1,3,1,3,1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,0,0,0,0,0,0,1,,1,1,3,4,0,3,1,,1,0,1,1,1,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/5/2005 0:00:00,0
302,8,3,4/2/2005 0:00:00,4/5/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/5/2005 0:00:00,0
303,8,4,4/2/2005 0:00:00,4/5/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/5/2005 0:00:00,0
304,8,5,4/2/2005 0:00:00,4/5/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/5/2005 0:00:00,0
305,1,M1,4/2/2005 0:00:00,4/4/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/4/2005 0:00:00,0
307,8,2,4/9/2005 0:00:00,4/9/2005 0:00:00,0,2,0,0,1,0,0,,2,0,2,1,1,1,0,,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,2,3,1,0,0,,0,0,0,0,0,0,0,,2,2,4,2,3,5,0,,2,0,2,0,0,1,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/11/2005 0:00:00,0
308,1,M1,4/9/2005 0:00:00,4/11/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/11/2005 0:00:00,0
309,8,3,4/9/2005 0:00:00,4/11/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/11/2005 0:00:00,0
310,8,4,4/9/2005 0:00:00,4/11/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/11/2005 0:00:00,0
311,8,5,4/9/2005 0:00:00,4/11/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/11/2005 0:00:00,0
312,8,2,4/16/2005 0:00:00,,0,0,0,0,0,1,0,,1,0,2,0,3,3,2,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,3,3,0,0,0,0,,2,0,0,0,0,0,0,,2,0,5,2,1,0,0,,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/18/2005 0:00:00,0
314,8,3,4/16/2005 0:00:00,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/18/2005 0:00:00,0
315,8,4,4/16/2005 0:00:00,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/18/2005 0:00:00,0
316,1,M1,4/16/2005 0:00:00,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/18/2005 0:00:00,0
317,1,M1,4/23/2005 0:00:00,4/2/2005 0:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/25/2005 0:00:00,0
318,8,4,4/23/2005 0:00:00,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,4/25/2005 0:00:00,0
